,train_loss,train_acc,val_loss,val_acc,trainf1,valf1
0,1.8075745969759052,0.6650844464068881,1.1638615625225404,0.7132450331125828,0.35235041282047697,0.5385093360075353
1,0.9485923047196018,0.7240313500386356,0.9195792479570141,0.6675496688741722,0.6220176410025925,0.6471518088424768
2,0.603357675190622,0.7195054641792692,1.0100857577440505,0.7188741721854305,0.7392182943552013,0.6478730476958353
3,0.4242041588115515,0.7167457776796556,0.9346931119408863,0.7079470198675497,0.8079957530383284,0.6882441977967508
4,0.31106059389613394,0.7216028259189756,0.8280893002026939,0.68841059602649,0.8513999104193254,0.7461341712714444
5,0.25928904423716503,0.7144276410199801,0.8510875403621564,0.7423841059602649,0.8892727076080731,0.7418470340582387
6,0.21584748578526627,0.7245832873385584,0.8368993956937691,0.7142384105960264,0.904971789741892,0.7365088942895764
7,0.1631215507910656,0.7198366265592229,0.8535792011645416,0.7675496688741722,0.9249932128654506,0.7542149878851908
